Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_50,Daily_Return,Volatility,Volume_Mean,RSI,MACD,Signal_Line,Target
2010-08-02,0.2337500005960464,0.2347500026226043,0.2284999936819076,0.2294999957084655,0.2105035483837127,917020000,0.24045000076293938,0.2572250008583069,0.2795200008153915,-0.0010881900956153379,0.013559057771444708,933974200.0,28.98551809647651,-0.01251996972439437,-0.010543839748132729,0.2234999984502792
2010-08-03,0.2277500033378601,0.2280000001192093,0.2217500060796737,0.2234999984502792,0.2050002515316009,955444000,0.23285000026226035,0.2557250000536442,0.2776250007748604,-0.026143779391648025,0.015511647782154223,946145400.0,25.52693898204528,-0.013622094073442836,-0.011159490613194751,0.2329999953508377
2010-08-04,0.225500002503395,0.2337500005960464,0.2245000004768371,0.2329999953508377,0.2137138247489929,855496000,0.22879999876022333,0.25408750027418137,0.2761050009727478,0.042505579268144356,0.016114573997584605,958499600.0,33.870969735549124,-0.01357250976141694,-0.01164209444283919,0.2360000014305114
2010-08-05,0.2337500005960464,0.2364999949932098,0.2294999957084655,0.2360000014305114,0.2164655476808548,800504000,0.23034999966621394,0.2530000001192093,0.2744800007343292,0.012875562830619192,0.016581538485861334,959361200.0,41.95251194923127,-0.013139672453486295,-0.01194161004496861,0.2387499958276748
2010-08-06,0.2349999994039535,0.241249993443489,0.2329999953508377,0.2387499958276748,0.2189879268407821,739904000,0.23214999735355374,0.2520000003278255,0.272880000770092,0.011652518561416692,0.01681791209988802,967780600.0,36.96275360356023,-0.012431442275094712,-0.012039576490993832,0.2409999966621399
2010-08-09,0.241249993443489,0.2415000051259994,0.2352499961853027,0.2409999966621399,0.2210516631603241,466456000,0.23444999754428858,0.250874999910593,0.2709500005841255,0.009424087429467765,0.01676060329721406,962833600.0,33.73494040794694,-0.011555404977308115,-0.011942742188256689,0.231000006198883
2010-08-10,0.2370000034570694,0.2374999970197677,0.2300000041723251,0.231000006198883,0.2118793874979019,772560000,0.23594999909400935,0.2487750001251697,0.2690000006556511,-0.041493736936751735,0.016471248178430604,965295800.0,33.2344344333013,-0.011535085479218776,-0.011861210846449106,0.2220000028610229
2010-08-11,0.2262499928474426,0.2262499928474426,0.2212499976158142,0.2220000028610229,0.2036243975162506,796148000,0.2337500005960464,0.2460874997079372,0.2671500006318092,-0.038961052365130366,0.016221386793208878,937320000.0,26.685388555370707,-0.012105660663175033,-0.011910100809794292,0.2240000069141388
2010-08-12,0.2179999947547912,0.2290000021457672,0.2162500023841858,0.2240000069141388,0.2054588049650192,1343584000,0.23135000169277187,0.24388749971985813,0.2652700009942055,0.009009027150184146,0.016076189941641488,956844800.0,29.768785629283897,-0.012255191772713586,-0.011979119002378151,0.2347500026226043
2010-08-13,0.2312500029802322,0.2380000054836273,0.2307499945163726,0.2347500026226043,0.2153189778327942,1797392000,0.23055000305175777,0.24306249991059298,0.263615001142025,0.04799105078861032,0.01610182850752643,982284200.0,34.324333032088234,-0.011375135955605936,-0.011858322393023708,0.228750005364418
2010-08-16,0.2314999997615814,0.2362499982118606,0.2257499992847442,0.228750005364418,0.2098156362771988,814008000,0.2281000047922134,0.24142500013113016,0.2621400010585785,-0.025559093466048566,0.015790381298179258,983062600.0,32.98701749078721,-0.011034634615726097,-0.011693584837564186,0.2317499965429306
2010-08-17,0.231000006198883,0.2360000014305114,0.228750005364418,0.2317499965429306,0.2125672996044159,481224000,0.2282500028610229,0.2396124996244907,0.2610250011086464,0.013114715226927975,0.014616245916519385,949074400.0,38.18681044266766,-0.010402793704249735,-0.011435426610901297,0.2329999953508377
2010-08-18,0.231000006198883,0.2349999994039535,0.2294999957084655,0.2329999953508377,0.2137138247489929,352920000,0.23045000135898586,0.23830000013113017,0.26009500086307524,0.00539373819440625,0.013922151079790477,935473400.0,53.531597442185216,-0.009689496290875399,-0.011086240546896118,0.2469999939203262
2010-08-19,0.2354999929666519,0.2477499991655349,0.2342499941587448,0.2469999939203262,0.2265550047159195,1615100000,0.23504999876022334,0.23747499957680698,0.259580000936985,0.06008583196925876,0.012793371332529604,993097800.0,60.81504040317413,-0.007903414428234001,-0.010449675323163696,0.2492499947547912
2010-08-20,0.2452500015497207,0.2552500069141388,0.2450000047683715,0.2492499947547912,0.2286188304424286,1305308000,0.2379499971866607,0.23698749914765355,0.25889000087976455,0.009109315343508673,0.012096776956884287,1017483000.0,62.079513713447064,-0.006234507894603392,-0.009606641837451635,0.2454999983310699
2010-08-23,0.25,0.2562499940395355,0.2447499930858612,0.2454999983310699,0.2251791805028915,748620000,0.24129999577999112,0.23607499971985813,0.2579950007796288,-0.015045121374668513,0.010562812201261275,1020736600.0,63.8364822901986,-0.005155056531461977,-0.008716324776253705,0.2430000007152557
2010-08-24,0.2374999970197677,0.2454999983310699,0.2370000034570694,0.2430000007152557,0.2228860706090927,641332000,0.24354999661445614,0.2351499997079372,0.2571750006079674,-0.010183289746677704,0.00889795801822799,1018629600.0,56.89655774839061,-0.004450015455259887,-0.00786306291205494,0.2479999959468841
2010-08-25,0.2402500063180923,0.25,0.238999992609024,0.2479999959468841,0.2274722754955291,757532000,0.24654999673366543,0.23488749936223025,0.25617500036954877,0.020576112003749758,0.008399353488773699,990465800.0,58.053691409406525,-0.003448060400381786,-0.00698006240972031,0.2450000047683715
2010-08-26,0.2512499988079071,0.2540000081062317,0.2450000047683715,0.2450000047683715,0.224720612168312,657596000,0.2461499989032745,0.23572499975562092,0.25519000023603433,-0.012096738820734254,0.00853664494073717,890121800.0,54.18061014056934,-0.0028630742787446317,-0.006156664783525175,0.2529999911785126
2010-08-27,0.2465000003576278,0.2549999952316284,0.2402500063180923,0.2529999911785126,0.2320583909749984,1060416000,0.24689999818801875,0.23688749894499775,0.2541400000452995,0.03265300512016078,0.009234684440616195,893928200.0,57.45341764372688,-0.0017339486375789748,-0.005272121554335936,0.2409999966621399
2010-08-30,0.25,0.2520000040531158,0.2409999966621399,0.2409999966621399,0.2210516631603241,602804000,0.2459999978542328,0.23746249899268146,0.2528099998831749,-0.047430810018905034,0.00910764129712376,878217400.0,56.06060387126982,-0.0017868104626147518,-0.004575059335991699,0.233250007033348
2010-08-31,0.2374999970197677,0.2450000047683715,0.2325000017881393,0.233250007033348,0.213943213224411,931488000,0.24404999911785122,0.2379499994218349,0.2514700001478195,-0.032157633759873794,0.008565764179774872,877019600.0,56.9230848233436,-0.0024260967009069045,-0.00414526680897474,0.2349999994039535
2010-09-01,0.2367500066757202,0.2397499978542328,0.2337500005960464,0.2349999994039535,0.2155482918024063,851440000,0.2414499998092651,0.2380499996244907,0.2503900000452995,0.0075026465930836395,0.008516466906061448,876816800.0,56.790125046612125,-0.002759713630678312,-0.003868156173315455,0.2392500042915344
2010-09-02,0.2357500046491623,0.2399999946355819,0.2335000038146972,0.2392500042915344,0.2194464951753616,596292000,0.24029999971389765,0.23821249976754189,0.24932999998331065,0.0180851272270659,0.008506292888377993,866606200.0,53.0201379868734,-0.0026506129592029914,-0.0036246475304929624,0.2475000023841858
2010-09-03,0.2450000047683715,0.2482499927282333,0.2419999986886978,0.2475000023841858,0.2270136028528213,566484000,0.2392000019550323,0.23865000009536744,0.24872500032186504,0.03448275002995804,0.008756723814956452,857935200.0,62.21499199802119,-0.0018768093036851397,-0.003275079885131398,0.2497500032186508
2010-09-07,0.246749997138977,0.2554999887943268,0.2462500035762787,0.2497500032186508,0.229077398777008,899820000,0.24095000326633448,0.239087500423193,0.24818000018596645,0.009090912374911442,0.009092459230168317,879603400.0,61.842118162371754,-0.0010696774921547247,-0.0028339994065360637,0.257999986410141
2010-09-08,0.2502500116825104,0.2597500085830688,0.2475000023841858,0.257999986410141,0.236644446849823,1224156000,0.2458999991416931,0.24043749943375586,0.24778999984264372,0.03303296530598043,0.009804961415960508,902183200.0,65.06024831818706,0.00023299911041282928,-0.0022205997031462853,0.25450000166893
2010-09-09,0.2612499892711639,0.2615000009536743,0.2512499988079071,0.25450000166893,0.2334342449903488,697748000,0.24979999959468838,0.24206249937415122,0.24763999998569486,-0.013565833044840159,0.009266829049782687,897263200.0,55.17242513288251,0.0009717583597305401,-0.0015821280905709203,0.2517499923706054
2010-09-10,0.2562499940395355,0.2569999992847442,0.2495000064373016,0.2517499923706054,0.2309117913246154,609292000,0.25229999721050256,0.24344999864697456,0.24756999969482418,-0.010805537447115543,0.00846260845119545,860548600.0,51.71232890693541,0.0013201102109281215,-0.001001680430271112,0.2660000026226043
2010-09-13,0.2562499940395355,0.2692500054836273,0.2562499940395355,0.2660000026226043,0.2439823150634765,1015792000,0.2559999972581863,0.24501249864697452,0.2476999998092651,0.05660381602324427,0.009582560139302098,821468600.0,62.275460749598516,0.0027147444140380728,-0.00025839546140927507,0.2635000050067901
2010-09-14,0.2637499868869781,0.2669999897480011,0.2612499892711639,0.2635000050067901,0.2416892945766449,698536000,0.25874999761581413,0.24674999862909314,0.2478450000286102,-0.009398487184833493,0.009628971627676126,815695000.0,62.2754607495985,0.0035770392714633836,0.0005086914851652567,0.2639999985694885
2010-09-15,0.2610000073909759,0.2642500102519989,0.2574999928474426,0.2639999985694885,0.2421478182077407,555572000,0.25995000004768365,0.24836249873042102,0.2480549997091293,0.001897508740789311,0.009684996810988614,819412400.0,60.126592067747126,0.004251747956539376,0.0012573027794400807,0.2642500102519989
2010-09-16,0.2605000138282776,0.2664999961853027,0.2605000138282776,0.2642500102519989,0.2423772066831588,365280000,0.2619000017642975,0.24992499947547908,0.2480250000953674,0.0009470139540344036,0.009596497283254563,820030400.0,62.62296152000137,0.004751856855912673,0.0019562135947345993,0.2637499868869781
2010-09-17,0.2667500078678131,0.2669999897480011,0.2630000114440918,0.2637499868869781,0.2419186234474182,416884000,0.264300000667572,0.25076249912381166,0.2481449997425079,-0.0018922359342350425,0.010048065926111054,760119600.0,57.8181793748837,0.005049639949027851,0.00257489886559325,0.2677499949932098
2010-09-20,0.2637499868869781,0.2687500119209289,0.2612499892711639,0.2677499949932098,0.245587483048439,443168000,0.26464999914169307,0.25168749913573263,0.2483249998092651,0.015165908265791783,0.010729898695405013,717012600.0,72.01645676676958,0.005544489002546504,0.003168816892983901,0.2822499871253967
2010-09-21,0.2662500143051147,0.2867499887943268,0.2662500143051147,0.2822499871253967,0.2588872909545898,1779624000,0.26839999556541444,0.25352499857544897,0.24869999945163723,0.054154966959213624,0.01259853002359048,768562800.0,86.29627610103549,0.007025700721659589,0.003940193658719039,0.2847500145435333
2010-09-22,0.28125,0.2872500121593475,0.2795000076293945,0.2847500145435333,0.2611803114414215,999996000,0.2725499987602234,0.2556124992668628,0.24893499970436092,0.008857493470942002,0.014128748363136582,786496000.0,86.44687341095312,0.008305561654928184,0.004813267257960868,0.2904999852180481
2010-09-23,0.2879999876022339,0.2994999885559082,0.2854999899864197,0.2904999852180481,0.2664544284343719,1240872000,0.2777999937534332,0.257737498730421,0.24922999918460842,0.02019304786948739,0.015996188839948945,810663000.0,86.73833180511879,0.009672338546425518,0.005785081515653798,0.3064999878406524
2010-09-24,0.296999990940094,0.3075000047683716,0.2947500050067901,0.3064999878406524,0.2811300754547119,1086976000,0.2863499939441681,0.26081249788403504,0.24999999880790708,0.05507746449830209,0.019040272121231598,832132000.0,88.06449913457907,0.011909302547590761,0.007009925722041191,0.3000000119209289
2010-09-27,0.3087500035762787,0.3089999854564667,0.2960000038146972,0.3000000119209289,0.2751680314540863,999504000,0.29279999732971185,0.2631624989211559,0.2509749990701675,-0.02120710009000981,0.02084060205267206,829086400.0,80.73395381714924,0.01300767452587509,0.008209475482807971,0.2992500066757202
2010-09-28,0.3002499938011169,0.3034999966621399,0.2939999997615814,0.2992500066757202,0.2744801640510559,723192000,0.2962000012397766,0.2660749994218349,0.2517299991846084,-0.002500017384687192,0.021635450575708575,835105800.0,77.77778669728909,0.013660157286726482,0.009299611843591675,0.296999990940094
2010-09-29,0.2964999973773956,0.3057500123977661,0.293749988079071,0.296999990940094,0.272416353225708,974904000,0.2986499965190887,0.2692624986171722,0.2523099988698959,-0.007518849408295725,0.021237297954008385,837276600.0,79.10956429438963,0.013836201986127339,0.010206929872098808,0.2919999957084656
2010-09-30,0.3007499873638153,0.3042500019073486,0.2894999980926513,0.2919999957084656,0.2678302824497223,787632000,0.2989499986171722,0.2721124984323978,0.25296499907970427,-0.016835001293440954,0.020196480420404995,834086200.0,76.74417775721871,0.013417591210928281,0.010849062139864703,0.2837499976158142
2010-10-01,0.2962499856948852,0.296750009059906,0.2815000116825104,0.2837499976158142,0.2602630853652954,999120000,0.2944000005722046,0.2743374980986118,0.2533699989318847,-0.02825341854075991,0.01878764151728316,854227600.0,62.815877640517414,0.012278593277544603,0.011134968367400683,0.2809999883174896
2010-10-04,0.2809999883174896,0.28575000166893,0.2752499878406524,0.2809999883174896,0.257740706205368,749500000,0.29059999585151675,0.276012497395277,0.2538099986314773,-0.009691662806806334,0.017732751662086054,863378400.0,62.589910781746774,0.011026915029271667,0.011113357699774881,0.2829999923706054
2010-10-05,0.2870000004768371,0.2874999940395355,0.2822499871253967,0.2829999923706054,0.2595753073692322,753588000,0.2873499929904938,0.2776749968528747,0.25419499874114987,0.007117452442225947,0.016667629429838158,856066800.0,63.38026986617503,0.01008013706657962,0.010906713573135829,0.2694999873638153
2010-10-06,0.2829999923706054,0.2842499911785126,0.2667500078678131,0.2694999873638153,0.2471925467252731,1057604000,0.28184999227523805,0.2782499969005584,0.25435499846935267,-0.047703199189882084,0.016143272655433267,847739200.0,53.115712202710895,0.008146562627272647,0.010354683383963193,0.2675000131130218
2010-10-07,0.2707499861717224,0.2709999978542328,0.2594999969005584,0.2675000131130218,0.2453582137823104,761488000,0.2769499957561493,0.278899997472763,0.2546399986743927,-0.0074210550818825105,0.015380352558374633,850926200.0,52.18660462685053,0.006379273452512768,0.009559601397673109,0.2714999914169311
2010-10-08,0.2664999961853027,0.2737500071525574,0.2627499997615814,0.2714999914169311,0.2490270882844925,706932000,0.2744999945163727,0.27988749742507935,0.25550499856472014,0.01495318918814137,0.014128515102520374,855808200.0,52.186588009346295,0.005241033497072445,0.008695887817552976,0.270249992609024
2010-10-11,0.2727499902248382,0.2750000059604645,0.2689999938011169,0.270249992609024,0.2478805184364318,442680000,0.2723499953746795,0.28009999692440035,0.2563149982690811,-0.0046040473201619525,0.013939341726297103,827152600.0,41.724137222298715,0.0041898081741214566,0.0077946718888666725,0.2754999995231628
